,hours_studied,attendance,parental_involvement,access_to_resources,sleep_hours,previous_scores,motivation_level,tutoring_sessions,family_income,teacher_quality,physical_activity,parental_education_level,distance_from_home,exam_score,exam_score_indicator,hours_studied_indicator,tutoring_sessions_indicator,extracurricular_activities_No,extracurricular_activities_Yes,gender_Female,gender_Male,internet_access_No,internet_access_Yes,learning_disabilities_No,learning_disabilities_Yes,peer_influence_Negative,peer_influence_Neutral,peer_influence_Positive,school_type_Private,school_type_Public,cluster
3287,0.4186046511627907,0.625,1,1,0.4999999999999999,0.96,2,0.25,1,1,0.5,0,1,0.28888888888888875,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1
3288,0.3488372093023256,0.5249999999999999,1,2,0.16666666666666663,0.7,2,0.25,0,1,0.5,1,0,0.28888888888888875,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,5
3289,0.3953488372093023,0.2250000000000001,1,1,0.33333333333333337,0.6799999999999999,1,0.25,0,1,0.6666666666666666,0,0,0.2222222222222221,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,3
3290,0.6511627906976744,0.17500000000000004,2,0,0.4999999999999999,0.5,1,0.375,0,1,0.16666666666666666,0,0,0.2222222222222221,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,3
3291,0.09302325581395349,0.2250000000000001,1,1,0.6666666666666666,0.54,1,0.25,0,2,0.3333333333333333,1,0,0.11111111111111116,2,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,5
3292,0.627906976744186,0.5,0,1,0.6666666666666666,0.30000000000000004,0,0.25,0,1,0.3333333333333333,1,0,0.2666666666666666,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,5
3293,0.48837209302325585,0.27500000000000013,2,1,0.6666666666666666,0.15999999999999992,1,0.25,0,1,0.6666666666666666,1,0,0.2222222222222221,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,5
3294,0.27906976744186046,0.9500000000000002,2,1,0.16666666666666663,0.78,2,0.125,2,1,0.5,0,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,6
3295,0.3023255813953489,0.4750000000000001,1,1,0.8333333333333334,0.48,1,0.125,1,1,0.6666666666666666,0,0,0.19999999999999996,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
3296,0.6744186046511628,0.050000000000000044,1,2,0.33333333333333337,0.26,1,0.25,0,2,0.6666666666666666,0,1,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,3
3297,0.3023255813953489,0.7250000000000001,2,1,0.33333333333333337,0.6400000000000001,2,0.25,1,1,0.6666666666666666,1,1,0.3111111111111111,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,4
3298,0.27906976744186046,0.3250000000000002,1,2,0.4999999999999999,0.19999999999999996,2,0.0,2,2,0.5,1,0,0.2222222222222221,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,2
3299,0.6046511627906976,0.6499999999999999,1,1,0.33333333333333337,0.48,1,0.25,2,2,0.5,0,0,0.3555555555555556,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,6
3300,0.48837209302325585,0.27500000000000013,1,1,0.6666666666666666,0.19999999999999996,0,0.125,1,2,0.6666666666666666,0,1,0.2222222222222221,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
3301,0.3023255813953489,0.5750000000000002,1,2,0.6666666666666666,0.76,0,0.0,2,1,0.3333333333333333,0,1,0.2222222222222221,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,6
3302,0.46511627906976744,0.7749999999999999,1,1,0.33333333333333337,0.32000000000000006,2,0.0,1,1,0.3333333333333333,1,2,0.28888888888888875,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,4
3303,0.3023255813953489,0.9250000000000003,1,0,0.4999999999999999,0.43999999999999995,2,0.125,0,0,0.5,0,0,0.24444444444444446,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3
3304,0.6046511627906976,0.25,0,0,0.4999999999999999,0.76,1,0.125,2,1,0.5,0,0,0.2222222222222221,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,6
3305,0.5813953488372092,0.3250000000000002,2,2,0.6666666666666666,0.6600000000000001,0,0.25,1,1,0.6666666666666666,1,0,0.3555555555555556,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,4
3306,0.5116279069767441,0.4750000000000001,0,1,0.33333333333333337,0.40000000000000013,1,0.375,1,2,0.6666666666666666,2,1,0.28888888888888875,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,7
3307,0.48837209302325585,0.9250000000000003,1,1,0.33333333333333337,0.08000000000000007,1,0.25,2,1,0.3333333333333333,1,0,0.33333333333333326,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,2
3309,0.4418604651162791,0.10000000000000009,2,0,0.33333333333333337,0.0,2,0.0,0,1,0.3333333333333333,0,0,0.15555555555555545,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,3
3310,0.27906976744186046,0.125,1,2,0.16666666666666663,0.74,0,0.125,1,1,0.3333333333333333,0,1,0.1333333333333333,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1
3311,0.5116279069767441,0.5,2,2,0.33333333333333337,0.94,1,0.0,1,1,0.5,0,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
3313,0.3023255813953489,0.3500000000000001,1,1,0.6666666666666666,0.08000000000000007,2,0.25,0,0,0.3333333333333333,0,1,0.15555555555555545,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
3314,0.3953488372093023,0.15000000000000013,2,2,0.8333333333333334,0.24,1,0.25,2,1,0.6666666666666666,0,1,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,6
3315,0.48837209302325585,0.625,2,1,0.33333333333333337,0.32000000000000006,0,0.0,0,1,0.6666666666666666,1,0,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,5
3316,0.4418604651162791,0.9500000000000002,1,2,0.0,0.45999999999999996,1,0.25,1,0,0.16666666666666666,0,2,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1
3317,0.3023255813953489,1.0,1,0,0.4999999999999999,0.52,0,0.125,1,1,0.5,2,0,0.28888888888888875,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,7
3318,0.6046511627906976,0.375,0,1,0.9999999999999999,0.72,1,0.375,1,1,1.0,2,0,0.3111111111111111,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,7
3319,0.7674418604651162,0.6000000000000001,1,2,0.33333333333333337,0.9000000000000001,1,0.125,0,1,0.5,2,2,0.3999999999999999,1,2,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0
3320,0.46511627906976744,0.8500000000000001,1,1,0.4999999999999999,0.45999999999999996,1,0.125,1,1,0.8333333333333333,1,0,0.3555555555555556,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,4
3321,0.32558139534883723,0.125,0,2,0.16666666666666663,0.74,1,0.0,0,2,0.6666666666666666,0,0,0.1777777777777778,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,3
3322,0.23255813953488375,0.7000000000000002,2,1,0.4999999999999999,0.1200000000000001,0,0.25,1,1,0.3333333333333333,1,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,4
3323,0.48837209302325585,0.40000000000000013,2,0,0.4999999999999999,0.32000000000000006,0,0.125,0,2,0.6666666666666666,2,0,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
3325,0.5116279069767441,0.40000000000000013,1,0,0.16666666666666663,0.7,1,0.125,1,0,0.5,0,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
3326,0.4418604651162791,0.07500000000000018,2,2,0.16666666666666663,0.9000000000000001,1,0.25,2,2,0.5,1,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,2
3327,0.3488372093023256,0.7000000000000002,1,2,0.16666666666666663,0.8800000000000001,2,0.5,1,1,1.0,1,1,0.37777777777777777,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,4
3328,0.27906976744186046,0.25,1,2,0.33333333333333337,0.32000000000000006,1,0.125,1,1,0.6666666666666666,0,0,0.1777777777777778,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1
3329,0.5581395348837209,0.30000000000000004,1,2,0.6666666666666666,0.24,1,0.25,0,1,0.3333333333333333,0,0,0.2666666666666666,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,3
3330,0.5581395348837209,0.125,0,1,0.33333333333333337,0.28,1,0.125,1,1,0.6666666666666666,1,0,0.19999999999999996,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,4
3331,0.23255813953488375,0.875,1,1,0.8333333333333334,0.28,2,0.5,0,1,0.6666666666666666,0,1,0.28888888888888875,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,3
3332,0.6744186046511628,0.5,2,2,0.33333333333333337,0.08000000000000007,2,0.125,2,1,0.5,0,1,0.3555555555555556,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,6
3333,0.5116279069767441,0.5750000000000002,1,0,0.4999999999999999,0.14000000000000012,1,0.25,1,2,0.6666666666666666,0,1,0.2666666666666666,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
3334,0.627906976744186,0.5750000000000002,1,0,0.6666666666666666,0.21999999999999997,1,0.125,0,1,0.8333333333333333,2,0,0.2666666666666666,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0
3335,0.2558139534883721,0.40000000000000013,1,1,0.8333333333333334,0.0,1,0.25,1,2,0.5,1,0,0.19999999999999996,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,4
3336,0.2558139534883721,0.20000000000000018,2,0,0.33333333333333337,0.040000000000000036,0,0.625,2,2,0.5,1,0,0.1777777777777778,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,2
3337,0.4186046511627907,0.75,2,2,0.6666666666666666,0.7,1,0.25,1,1,0.6666666666666666,1,0,0.37777777777777777,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
3338,0.5116279069767441,0.125,0,1,0.33333333333333337,0.6200000000000001,0,0.25,0,1,0.3333333333333333,0,0,0.1777777777777778,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,3
3339,0.6976744186046511,0.10000000000000009,2,1,0.9999999999999999,0.94,0,0.25,1,1,0.6666666666666666,0,2,0.2666666666666666,0,2,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
3340,0.5348837209302325,0.7000000000000002,0,1,0.16666666666666663,0.40000000000000013,1,0.125,0,1,0.3333333333333333,2,0,0.28888888888888875,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0
3341,0.4186046511627907,0.20000000000000018,0,2,0.6666666666666666,0.43999999999999995,2,0.25,0,2,0.5,1,2,0.19999999999999996,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,5
3342,0.3023255813953489,0.30000000000000004,1,2,0.8333333333333334,0.06000000000000005,1,0.5,1,1,0.5,2,0,0.2222222222222221,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,7
3343,0.6046511627906976,0.4750000000000001,1,0,0.16666666666666663,0.15999999999999992,2,0.25,1,1,0.16666666666666666,2,2,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,7
3344,0.3023255813953489,0.4500000000000002,1,2,0.6666666666666666,0.7,1,0.25,0,1,0.6666666666666666,0,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,3
3345,0.6744186046511628,0.7000000000000002,1,1,0.33333333333333337,0.24,2,0.5,0,1,0.8333333333333333,1,2,0.3999999999999999,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,5
3346,0.3953488372093023,0.625,0,1,0.9999999999999999,0.78,1,0.125,2,1,0.5,0,0,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,6
3347,0.6744186046511628,0.6499999999999999,1,2,0.0,0.7,2,0.25,1,1,0.8333333333333333,2,2,0.37777777777777777,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,7
3348,0.5348837209302325,0.7250000000000001,1,1,0.16666666666666663,0.74,1,0.375,2,1,0.0,0,0,0.33333333333333326,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,6
3349,0.4186046511627907,0.30000000000000004,1,1,0.16666666666666663,0.7,2,0.125,0,1,0.6666666666666666,1,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,5
3350,0.37209302325581395,0.3250000000000002,0,1,0.16666666666666663,0.7,2,0.375,1,1,0.16666666666666666,1,0,0.24444444444444446,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,4
3351,0.3953488372093023,0.4500000000000002,0,0,0.6666666666666666,0.54,1,0.25,1,2,0.6666666666666666,1,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,4
3352,0.5116279069767441,0.30000000000000004,2,0,0.9999999999999999,0.6799999999999999,0,0.25,0,1,0.3333333333333333,0,1,0.2222222222222221,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,3
3353,0.4418604651162791,0.9750000000000001,2,0,0.8333333333333334,0.52,2,0.25,0,1,0.8333333333333333,1,2,0.3555555555555556,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,5
3354,0.3488372093023256,0.8250000000000002,0,1,0.4999999999999999,0.19999999999999996,1,0.125,1,1,0.16666666666666666,0,1,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
3356,0.4418604651162791,0.0,1,1,0.33333333333333337,0.40000000000000013,1,0.25,0,1,0.5,2,0,0.1777777777777778,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
3357,0.13953488372093026,0.050000000000000044,2,1,0.6666666666666666,0.020000000000000018,0,0.0,1,0,0.5,1,1,0.06666666666666665,2,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,4
3359,0.3023255813953489,0.125,2,1,0.4999999999999999,0.26,1,0.25,0,1,0.5,0,1,0.1333333333333333,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,3
3360,0.27906976744186046,0.5249999999999999,1,2,0.33333333333333337,0.06000000000000005,0,0.25,0,1,0.6666666666666666,0,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,3
3361,0.20930232558139533,0.8500000000000001,2,0,0.16666666666666663,0.41999999999999993,1,0.125,2,1,0.5,0,1,0.2666666666666666,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,6
3362,0.18604651162790697,0.7250000000000001,0,2,0.4999999999999999,0.8200000000000001,1,0.125,2,0,0.5,2,0,0.2666666666666666,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,8
3363,0.2558139534883721,0.2250000000000001,2,0,0.4999999999999999,0.40000000000000013,1,0.125,1,1,0.6666666666666666,0,0,0.15555555555555545,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1
3364,0.3488372093023256,0.40000000000000013,1,2,0.33333333333333337,0.26,2,0.0,0,1,0.16666666666666666,0,0,0.6888888888888889,3,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,3
3365,0.7209302325581395,0.5,2,1,0.33333333333333337,0.54,0,0.0,1,1,0.8333333333333333,1,0,0.3555555555555556,1,2,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
3366,0.37209302325581395,0.8000000000000003,1,1,0.6666666666666666,0.5800000000000001,1,0.125,0,1,0.5,2,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0
3367,0.46511627906976744,0.8500000000000001,1,1,0.6666666666666666,0.76,1,0.125,1,1,0.5,1,0,0.3555555555555556,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,4
3368,0.48837209302325585,0.9000000000000004,2,0,0.9999999999999999,0.8,2,0.25,0,1,0.5,1,1,0.3555555555555556,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,5
3369,0.46511627906976744,0.5,2,2,0.8333333333333334,0.7,0,0.125,2,1,0.5,1,0,0.33333333333333326,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,2
3370,0.4418604651162791,0.7000000000000002,1,2,0.16666666666666663,0.0,1,0.25,0,1,0.8333333333333333,0,1,0.2666666666666666,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,3
3371,0.27906976744186046,0.10000000000000009,1,0,0.4999999999999999,0.0,2,0.0,1,0,0.6666666666666666,0,0,0.11111111111111116,2,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1
3372,0.6511627906976744,0.5750000000000002,2,2,0.16666666666666663,0.98,1,0.0,1,2,0.6666666666666666,1,0,0.3999999999999999,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,4
3373,0.6976744186046511,0.25,2,0,0.0,0.26,2,0.125,1,1,0.3333333333333333,0,0,0.2666666666666666,0,2,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
3374,0.20930232558139533,0.42500000000000004,0,2,0.9999999999999999,0.28,2,0.125,0,1,0.5,1,0,0.15555555555555545,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,5
3375,0.3023255813953489,0.625,1,2,0.8333333333333334,0.74,2,0.0,1,1,0.5,1,0,0.2666666666666666,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,4
3376,0.3953488372093023,0.25,2,0,0.33333333333333337,0.5800000000000001,1,0.125,1,2,0.3333333333333333,1,0,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,4
3377,0.3023255813953489,0.050000000000000044,1,1,0.8333333333333334,0.45999999999999996,1,0.125,0,1,1.0,0,0,0.1333333333333333,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,3
3378,0.5116279069767441,0.0,2,1,0.8333333333333334,0.1200000000000001,0,0.0,0,1,0.6666666666666666,0,1,0.1333333333333333,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,3
3379,0.3488372093023256,0.025000000000000133,2,1,0.0,0.08000000000000007,0,0.125,0,1,0.3333333333333333,0,0,0.11111111111111116,2,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,3
3380,0.7441860465116279,0.0,2,2,0.6666666666666666,0.7,0,0.5,0,0,0.5,0,0,0.28888888888888875,0,2,1,1,0,0,1,0,1,1,0,1,0,0,0,1,3
3381,0.6046511627906976,0.10000000000000009,2,1,0.33333333333333337,0.1200000000000001,0,0.0,0,2,0.8333333333333333,1,1,0.2222222222222221,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,5
3382,0.46511627906976744,0.25,2,2,0.6666666666666666,0.43999999999999995,0,0.375,1,0,0.16666666666666666,2,1,0.2666666666666666,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,7
3383,0.5813953488372092,0.2250000000000001,2,0,0.9999999999999999,0.74,0,0.25,1,0,0.3333333333333333,2,0,0.2666666666666666,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,7
3384,0.6046511627906976,0.9750000000000001,2,1,0.8333333333333334,0.9199999999999999,0,0.0,2,1,0.3333333333333333,1,1,0.4222222222222223,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,2
3385,0.37209302325581395,0.30000000000000004,0,1,0.4999999999999999,0.8800000000000001,0,0.5,1,1,0.3333333333333333,0,2,0.19999999999999996,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1
3386,0.32558139534883723,0.125,1,2,0.8333333333333334,0.8600000000000001,0,0.25,0,0,0.5,1,0,0.19999999999999996,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,5
3387,0.4418604651162791,0.5500000000000003,1,0,0.0,0.3600000000000001,1,0.25,0,2,0.5,0,0,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
3388,0.5581395348837209,0.8500000000000001,2,2,0.6666666666666666,0.9199999999999999,2,0.75,1,1,0.5,0,2,0.4222222222222223,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1
3389,0.46511627906976744,0.6750000000000003,1,1,0.6666666666666666,0.6799999999999999,2,0.125,0,0,0.3333333333333333,1,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,5
3390,0.23255813953488375,0.30000000000000004,0,1,0.6666666666666666,0.8800000000000001,2,0.125,0,0,0.3333333333333333,0,0,0.15555555555555545,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,3
3392,0.4418604651162791,0.7250000000000001,2,2,0.6666666666666666,0.040000000000000036,0,0.25,1,1,0.5,1,1,0.3111111111111111,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,4
3393,0.4418604651162791,0.7250000000000001,2,1,0.6666666666666666,0.41999999999999993,1,0.125,1,1,0.16666666666666666,2,2,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,7
3394,0.7209302325581395,0.6750000000000003,2,1,0.0,0.8200000000000001,1,0.25,2,1,0.3333333333333333,0,1,0.4222222222222223,1,2,0,0,1,1,0,0,1,1,0,0,1,0,0,1,6
3395,0.2558139534883721,0.875,1,1,0.4999999999999999,0.40000000000000013,1,0.5,1,2,0.5,0,2,0.28888888888888875,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1
3396,0.5116279069767441,0.875,1,1,0.33333333333333337,0.8800000000000001,2,0.25,1,1,0.5,0,0,0.3999999999999999,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
3397,0.6511627906976744,0.5750000000000002,1,0,0.6666666666666666,0.24,0,0.5,2,1,0.8333333333333333,1,0,0.33333333333333326,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,2
3398,0.7674418604651162,0.42500000000000004,1,2,0.8333333333333334,0.040000000000000036,1,0.0,1,1,0.6666666666666666,0,1,0.3111111111111111,0,2,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
3399,0.3953488372093023,0.6499999999999999,1,1,0.33333333333333337,0.76,1,0.25,1,2,0.3333333333333333,1,2,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,4
3400,0.5116279069767441,0.8250000000000002,1,2,0.16666666666666663,0.6200000000000001,2,0.25,0,1,0.16666666666666666,1,0,0.3555555555555556,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,5
3401,0.5116279069767441,0.0,0,1,0.4999999999999999,0.43999999999999995,0,0.375,2,1,0.3333333333333333,1,0,0.19999999999999996,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,2
3402,0.46511627906976744,1.0,1,1,0.16666666666666663,0.8400000000000001,0,0.375,0,0,0.5,2,0,0.3555555555555556,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
3403,0.4186046511627907,0.17500000000000004,1,1,0.4999999999999999,0.8200000000000001,1,0.125,0,2,0.5,0,0,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3
3404,0.5116279069767441,0.4750000000000001,0,1,0.4999999999999999,0.32000000000000006,2,0.125,2,1,0.5,2,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,8
3405,0.09302325581395349,0.875,1,2,0.6666666666666666,0.8400000000000001,0,0.125,0,2,0.3333333333333333,1,0,0.2666666666666666,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,5
3406,0.5348837209302325,0.2250000000000001,1,2,0.4999999999999999,0.3400000000000001,1,0.25,1,2,0.6666666666666666,2,2,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,7
3407,0.46511627906976744,0.4750000000000001,1,0,0.4999999999999999,0.6200000000000001,0,0.25,1,1,0.6666666666666666,0,0,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
3408,0.4186046511627907,0.125,1,2,0.8333333333333334,0.19999999999999996,0,0.125,0,1,0.5,2,1,0.1777777777777778,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
3409,0.7209302325581395,0.40000000000000013,1,1,0.4999999999999999,0.26,1,0.0,1,0,0.5,0,0,0.28888888888888875,0,2,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1
3410,0.3488372093023256,0.17500000000000004,2,2,0.33333333333333337,0.43999999999999995,1,0.125,0,2,0.5,2,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
3411,0.3953488372093023,0.375,1,1,0.4999999999999999,0.32000000000000006,2,0.125,2,2,0.6666666666666666,0,0,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,6
3412,0.7209302325581395,0.375,1,0,0.33333333333333337,0.1200000000000001,1,0.375,1,1,0.3333333333333333,1,1,0.28888888888888875,0,2,1,0,1,1,0,0,1,1,0,0,1,0,0,1,4
3413,0.32558139534883723,1.0,2,1,0.16666666666666663,0.48,1,0.25,2,1,0.5,2,0,0.37777777777777777,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,8
3414,0.37209302325581395,1.0,1,1,0.16666666666666663,0.52,0,0.375,0,2,0.5,2,1,0.33333333333333326,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
3415,0.4186046511627907,0.125,0,2,0.8333333333333334,0.15999999999999992,0,0.375,1,1,0.6666666666666666,0,1,0.15555555555555545,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1
3416,0.5581395348837209,0.7250000000000001,1,0,0.33333333333333337,0.17999999999999994,1,0.25,0,1,0.3333333333333333,1,0,0.3111111111111111,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,5
3417,0.46511627906976744,0.050000000000000044,1,0,0.4999999999999999,0.020000000000000018,0,0.0,0,1,0.6666666666666666,0,0,0.1333333333333333,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,3
3418,0.2558139534883721,0.025000000000000133,1,0,0.4999999999999999,0.040000000000000036,0,0.25,0,1,0.3333333333333333,0,1,0.06666666666666665,2,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,3
3419,0.37209302325581395,0.10000000000000009,0,1,0.4999999999999999,0.3600000000000001,1,0.625,1,1,0.5,0,0,0.1777777777777778,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
3420,0.3488372093023256,0.9750000000000001,2,1,0.8333333333333334,0.14000000000000012,2,0.5,1,1,0.5,1,0,0.3555555555555556,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,4
3421,0.4418604651162791,0.9500000000000002,0,1,0.4999999999999999,0.9199999999999999,0,0.125,0,2,0.5,1,0,0.33333333333333326,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,5
3422,0.5116279069767441,0.20000000000000018,2,1,0.33333333333333337,0.19999999999999996,1,0.125,0,1,0.5,0,0,0.19999999999999996,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3
3423,0.5116279069767441,0.15000000000000013,2,0,0.33333333333333337,0.06000000000000005,0,0.25,1,1,0.16666666666666666,1,2,0.1777777777777778,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,4
3424,0.18604651162790697,0.25,2,1,0.6666666666666666,0.40000000000000013,0,0.125,1,1,0.5,1,0,0.1777777777777778,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,4
3425,0.5813953488372092,0.5249999999999999,2,0,0.6666666666666666,0.19999999999999996,2,0.25,0,2,0.8333333333333333,2,0,0.3555555555555556,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
